candidate_id	relative_path	source	annotation_role	is_primary_gene_model	assembly_key	paired_assembly_ids	size_bytes	mtime_ns
d7e783e1368724ef	legume_family/ncbi/Phaseolus_vulgaris/PhaVulg1_0/gff3/GCF_000499845.1_PhaVulg1_0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Phaseolus_vulgaris|PhaVulg1_0	bed165739906fb16	6363994	1780837023000000000
446c9b12e1c6e44f	legume_family/ncbi/Psophocarpus_tetragonolobus/Ptet_1/gff3/GCA_037954015.1_Ptet_1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Psophocarpus_tetragonolobus|Ptet_1	4c0bceedcb720407	7254200	1780837046000000000
d4bd00ad00a9b7fd	legume_family/ncbi/Senna_tora/ASM1485142v1/gff3/GCA_014851425.1_ASM1485142v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Senna_tora|ASM1485142v1	282a2bc92d129efa	7348394	1780837248000000000
21c41d67bfc5cafa	legume_family/ncbi/Vicia_villosa/Vvil1.0/gff3/GCF_029867415.1_Vvil1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vicia_villosa|Vvil1.0	9e862427a028c886	15653383	1780838554000000000
9d39d0cbb5a56b97	legume_family/ncbi/Vigna_angularis_var._angularis/Vangularis_v1/gff3/GCA_004320505.1_Vangularis_v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_angularis_var._angularis|Vangularis_v1	67a06c3a40190e17	5237944	1780838843000000000
cc2d9d5610bb5c41	legume_family/ncbi/Vigna_unguiculata/ASM411807v2/gff3/GCF_004118075.2_ASM411807v2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_unguiculata|ASM411807v2	7c74d70af048510f	9808098	1780839542000000000
55cdd0b7ab916f4a	legumeinfo/F_IGA1003.gnm1.ann1.G61B/gff3/glyso.F_IGA1003.gnm1.ann1.G61B.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|F_IGA1003.gnm1	ccbf7ded4553c2ef	11955242	1693583631000000000
632d8d8c652cc5a2	legumeinfo/FiskebyIII.gnm1.ann1.SS25/functional_iprscan/glyma.FiskebyIII.gnm1.ann1.SS25.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|FiskebyIII.gnm1	5844dd514643bfc4	10689451	1684848438000000000
b4efff7b6b8ec0b5	legumeinfo/FiskebyIII.gnm1.ann1.SS25/gff3/glyma.FiskebyIII.gnm1.ann1.SS25.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|FiskebyIII.gnm1	5844dd514643bfc4	18349920	1684848436000000000
2940020706825bbc	legumeinfo/HanDouNo_5.gnm1.ann1.ZS7M/functional_iprscan/glyma.HanDouNo_5.gnm1.ann1.ZS7M.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|HanDouNo_5.gnm1	a8412af2ff4cd5ed	11200793	1672842028000000000
803e6d7a9555b987	legumeinfo/Huaxia3_IGA1007.gnm1.ann1.LKC7/gff3/glyma.Huaxia3_IGA1007.gnm1.ann1.LKC7.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Huaxia3_IGA1007.gnm1	53effb55de2a9f76	12357339	1685033641000000000
d76e193f8064cc87	legumeinfo/Hwangkeum.gnm1.ann1.1G4F/functional_iprscan/glyma.Hwangkeum.gnm1.ann1.1G4F.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Hwangkeum.gnm1	cd05cdccc2e3112e	10905621	1661961859000000000
3fd782ddb09c5d78	legumeinfo/Jinyuan_IGA1006.gnm1.ann1.2NNX/gff3/glyma.Jinyuan_IGA1006.gnm1.ann1.2NNX.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Jinyuan_IGA1006.gnm1	171869ade9f5b76e	11690591	1686265341000000000
b0bf91cdffa0f1d9	legumeinfo/KeShanNo_1.gnm1.ann1.2YX4/functional_iprscan/glyma.KeShanNo_1.gnm1.ann1.2YX4.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|KeShanNo_1.gnm1	f23ce0d142345d64	10799836	1672842029000000000
bfb36c1e31fd443b	legumeinfo/Lee.gnm2.ann1.1FNT/gff3/glyma.Lee.gnm2.ann1.1FNT.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Lee.gnm2	3b5c89322ad7aa01	15257461	1648047303000000000
049ded4b0686a50a	legumeinfo/Lee.gnm3.ann1.ZYY3/functional_iprscan/glyma.Lee.gnm3.ann1.ZYY3.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Lee.gnm3	838679e55c2d0890	10036055	1700058689000000000
fae7218d9281c319	legumeinfo/Lee.gnm3.ann1.ZYY3/gff3/glyma.Lee.gnm3.ann1.ZYY3.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Lee.gnm3	838679e55c2d0890	13467821	1749572617000000000
da377437dd8d701b	legumeinfo/PI_578357.gnm1.ann1.0ZKP/functional_iprscan/glyso.PI_578357.gnm1.ann1.0ZKP.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|PI_578357.gnm1	1f214bea4d5a72fb	10888574	1672851658000000000
17fd4751103121d7	legumeinfo/TongShanTianEDan.gnm1.ann1.56XW/functional_iprscan/glyma.TongShanTianEDan.gnm1.ann1.56XW.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|TongShanTianEDan.gnm1	bb5dcc92012e8623	10994343	1672842032000000000
46961aa3a1a501b5	legumeinfo/Wenfeng7_IGA1001.gnm1.ann1.ZK5W/gff3/glyma.Wenfeng7_IGA1001.gnm1.ann1.ZK5W.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wenfeng7_IGA1001.gnm1	aacea7c6039184ef	12418930	1686265512000000000
8fb291db1300c1d7	legumeinfo/Wm82.gnm6.ann1.PKSW/functional_iprscan/glyma.Wm82.gnm6.ann1.PKSW.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wm82.gnm6	5f7c4f84932c68e5	10269659	1709583661000000000
5d75ce345e14f98d	legumeinfo/Zh13.gnm2.ann1.FJ3G/functional_iprscan/glyma.Zh13.gnm2.ann1.FJ3G.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Zh13.gnm2	6e568fc7addcdb8c	8342972	1686266056000000000
943e14ed8e8a3ad7	legumeinfo/Zhutwinning2.gnm1.ann1.ZTTQ/functional_iprscan/glyma.Zhutwinning2.gnm1.ann1.ZTTQ.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Zhutwinning2.gnm1	61894c4aea5cf5df	10508669	1672842033000000000
dac7ba312620a613	legumeinfo/ZiHuaNo_4.gnm1.ann1.FCFQ/functional_iprscan/glyma.ZiHuaNo_4.gnm1.ann1.FCFQ.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|ZiHuaNo_4.gnm1	85b481ae24b243fe	10657563	1672842034000000000
6f5754a0b8fbaca0	soyomics/58-161/gff/SoyL04.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|58-161	cf64719a8a79dd2e	11103829	1747386748000000000
2e8ef53777702619	soyomics/58-161/ncrna/SoyL04.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|58-161	cf64719a8a79dd2e	101395	1747386866000000000
3d8b667681d6010b	soyomics/Dong_Nong_No.50/repeat/SoyC12.repeat.gff3.gz	soyomics	repeat	false	soyomics|Dong_Nong_No.50	8f487fe66159035f	7703118	1747386872000000000
d3a9cd96527b5360	soyomics/Feng_Di_Huang/gff/SoyL07.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Feng_Di_Huang	91db807016058a25	11252956	1747386748000000000
c8dfa39ac2c12434	soyomics/Hei_He_No.43/gff/SoyC13.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Hei_He_No.43	c638e721f9634396	11147203	1747386747000000000
02d16c81c4a63231	soyomics/Jin_Dou_No.23/ncrna/SoyC07.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Jin_Dou_No.23	344392ed9e30329b	96853	1747386866000000000
47bfb1457e57f861	soyomics/Jin_Dou_No.23/repeat/SoyC07.repeat.gff3.gz	soyomics	repeat	false	soyomics|Jin_Dou_No.23	344392ed9e30329b	7676105	1747386872000000000
d25ee8dfbbf6a90c	soyomics/Ke_Shan_No.1/ncrna/SoyC14.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Ke_Shan_No.1	959d82ee1985320f	100263	1747386866000000000
c0f3bdebeaf4d3f5	soyomics/PI_549046/gff/SoyW02.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|PI_549046	532ab98b35e1ee8e	11407873	1747386749000000000
84692ec89665692e	soyomics/PI_562565/gff/SoyW01.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|PI_562565	a2139458fcb20578	11508030	1747386749000000000
fcc42323538ae29e	soyomics/PI_562565/repeat/SoyW01.repeat.gff3.gz	soyomics	repeat	false	soyomics|PI_562565	a2139458fcb20578	7519618	1747386873000000000
9a8562765e57a4a5	soyomics/Tie_Feng_No.18/gff/SoyC02.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Tie_Feng_No.18	50c8bfdb2e011b28	11052435	1747386746000000000
83051b5399d0f1a2	soyomics/Tie_Feng_No.18/ncrna/SoyC02.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Tie_Feng_No.18	50c8bfdb2e011b28	99023	1747386866000000000
20d7eb39d94a33d3	soyomics/Tie_Feng_No.18/repeat/SoyC02.repeat.gff3.gz	soyomics	repeat	false	soyomics|Tie_Feng_No.18	50c8bfdb2e011b28	7652791	1747386871000000000
845c49ada19411c8	soyomics/Tong_Shan_Tian_E_Dan/gff/SoyL03.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Tong_Shan_Tian_E_Dan	84df5bcd977dcf50	11165646	1747386748000000000
ac32889711889a43	soyomics/Tong_Shan_Tian_E_Dan/ncrna/SoyL03.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Tong_Shan_Tian_E_Dan	84df5bcd977dcf50	97760	1747386866000000000
37c6a534f529eb97	soyomics/Xu_Dou_No.1/repeat/SoyC01.repeat.gff3.gz	soyomics	repeat	false	soyomics|Xu_Dou_No.1	22da0a72aed88542	7620615	1747386871000000000
5302561f6661cb23	soyomics/Yu_Dou_No.22/ncrna/SoyC06.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Yu_Dou_No.22	35b1ebc78926fabd	96061	1747386866000000000
adc1af2d81bac80c	soyomics/Zhang_Chun_Man_Cang_Jin/repeat/SoyL06.repeat.gff3.gz	soyomics	repeat	false	soyomics|Zhang_Chun_Man_Cang_Jin	897c87eeab60b4ae	7767678	1747386873000000000
845e62a672f7bd06	soyomics/Zhonghuang_13/repeat/ZH13.repeat.gff3.gz	soyomics	repeat	false	soyomics|Zhonghuang_13	cd1f3d99dc8ab1e9	7734347	1747386873000000000
