candidate_id	relative_path	source	annotation_role	is_primary_gene_model	assembly_key	paired_assembly_ids	size_bytes	mtime_ns
262ca9fab5319e5b	legume_family/legumeinfo/Vigna/unguiculata/Suvita2.gnm1.ann1.1PF6/gff3/vigun.Suvita2.gnm1.ann1.1PF6.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|Suvita2.gnm1	369c80713ac67768	8767468	1780819243000000000
35ce4a288b2c53d1	legume_family/legumeinfo/Vigna/unguiculata/UCR779.gnm1.ann1.VF6G/gff3/vigun.UCR779.gnm1.ann1.VF6G.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|UCR779.gnm1	6397eb32949b6af5	8518378	1780819273000000000
f256525f302807c9	legume_family/legumeinfo/Vigna/unguiculata/Xiabao_II.gnm1.ann1.4JFL/gff3/vigun.Xiabao_II.gnm1.ann1.4JFL.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Vigna|unguiculata|Xiabao_II.gnm1	f2b30eba8d4b5ff4	7258408	1780819285000000000
94a608d361eaacc5	legume_family/ncbi/Arachis_hypogaea/AhypogaeaLine8_v1.0/gff3/GCA_041383265.1_AhypogaeaLine8_v1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|AhypogaeaLine8_v1.0	bd196d408ca12cd1	14787212	1780829341000000000
07e0523008c00b28	legume_family/ncbi/Arachis_hypogaea/HN873/gff3/GCA_039852645.1_HN873_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Arachis_hypogaea|HN873	4645d6726b4bfd2d	10973428	1780829398000000000
83598a0fe69cbf1f	legume_family/ncbi/Bauhinia_variegata/ASM2237911v2/gff3/GCA_022379115.2_ASM2237911v2_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Bauhinia_variegata|ASM2237911v2	17921cb217286fc4	7776333	1780830721000000000
03c7db1f2c881f97	legume_family/ncbi/Clitoria_ternatea/Cter_1/gff3/GCA_037962975.1_Cter_1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Clitoria_ternatea|Cter_1	90867f909324c225	6339960	1780831219000000000
3977a3f2fcbb6ca4	legume_family/ncbi/Glycine_max/Glycine_max_v4.0/gff3/GCF_000004515.6_Glycine_max_v4.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Glycine_max|Glycine_max_v4.0	716e480d13e4dbdc	19189501	1780832144000000000
fc585436fefbcb1b	legume_family/ncbi/Lathyrus_oleraceus/CAAS_Psat_ZW6_1.0/gff3/GCF_024323335.1_CAAS_Psat_ZW6_1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lathyrus_oleraceus|CAAS_Psat_ZW6_1.0	bbb86f2e3df92ff3	12823547	1780833669000000000
11e4dda33bda9b28	legume_family/ncbi/Lupinus_albus/La_Amiga3.1/gff3/GCA_010261695.1_La_Amiga3.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lupinus_albus|La_Amiga3.1	789b7b4de543e431	7942767	1780834800000000000
9caa5f531f1c6660	legume_family/ncbi/Lupinus_angustifolius/LupAngTanjil_v1.0/gff3/GCF_001865875.1_LupAngTanjil_v1.0_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Lupinus_angustifolius|LupAngTanjil_v1.0	1f47770d9ba1c1ad	12459777	1780834930000000000
a594dc88e506c1bc	legume_family/ncbi/Spatholobus_suberectus/ASM432916v1/gff3/GCA_004329165.1_ASM432916v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Spatholobus_suberectus|ASM432916v1	5e5305f82c9763d9	5402514	1780837361000000000
c205ad4bcee66931	legume_family/ncbi/Vigna_angularis/Vigan1.1/gff3/GCF_001190045.1_Vigan1.1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_angularis|Vigan1.1	9be29dfc5b01f8ec	9304505	1780838714000000000
4456565cb5116c9d	legume_family/ncbi/Vigna_mungo/ASM3688567v1/gff3/GCA_036885675.1_ASM3688567v1_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_mungo|ASM3688567v1	a0335dec2cceb268	6937317	1780838864000000000
ee8bf7bfda3f88b1	legume_family/ncbi/Vigna_radiata_var._radiata/Vradiata_ver6/gff3/GCF_000741045.1_Vradiata_ver6_genomic.gff.gz	legume_family_ncbi	ncbi_genomic	true	legume_family_ncbi|Vigna_radiata_var._radiata|Vradiata_ver6	eff2b84e522d85d4	9760965	1780839226000000000
b9fbed1ba00a2236	legumeinfo/58-161.gnm1.ann1.HJ1K/gff3/glyma.58-161.gnm1.ann1.HJ1K.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|58-161.gnm1	d4ed1350b181bf96	21594520	1732643347000000000
2cf2f942dec644ad	legumeinfo/DongNongNo_50.gnm1.ann1.QSDB/gff3/glyma.DongNongNo_50.gnm1.ann1.QSDB.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|DongNongNo_50.gnm1	1cac6cdef48a6b1e	20816659	1732643735000000000
afd7f668653bc038	legumeinfo/F_IGA1003.gnm1.ann1.G61B/functional_iprscan/glyso.F_IGA1003.gnm1.ann1.G61B.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|F_IGA1003.gnm1	ccbf7ded4553c2ef	10299210	1693583624000000000
0dcaf41bc66de944	legumeinfo/Hefeng25_IGA1002.gnm1.ann1.320V/gff3/glyma.Hefeng25_IGA1002.gnm1.ann1.320V.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Hefeng25_IGA1002.gnm1	d9e3d4cd719a05e5	12008891	1684944687000000000
66c298f758fda743	legumeinfo/JD17.gnm1.ann1.CLFP/gff3/glyma.JD17.gnm1.ann1.CLFP.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|JD17.gnm1	d7abe2eb0f698c46	18221985	1694631165000000000
fbbd28cc5998de75	legumeinfo/Jinyuan_IGA1006.gnm1.ann1.2NNX/functional_iprscan/glyma.Jinyuan_IGA1006.gnm1.ann1.2NNX.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Jinyuan_IGA1006.gnm1	171869ade9f5b76e	10496937	1686265343000000000
edca37c2f490fa5e	legumeinfo/JuXuanNo_23.gnm1.ann1.H8PW/gff3/glyma.JuXuanNo_23.gnm1.ann1.H8PW.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|JuXuanNo_23.gnm1	b503a63d15d33fea	21759061	1732644958000000000
55831cee090562c0	legumeinfo/Lee.gnm1.ann1.6NZV/gff3/glyma.Lee.gnm1.ann1.6NZV.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Lee.gnm1	355a2916e13df156	14321341	1732671394000000000
3dfe1e438dff2366	legumeinfo/Lee.gnm2.ann1.1FNT/functional_iprscan/glyma.Lee.gnm2.ann1.1FNT.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Lee.gnm2	3b5c89322ad7aa01	10781719	1648047422000000000
20777faab2682694	legumeinfo/PI483463.gnm1.ann1.3Q3Q/gff3/glyso.PI483463.gnm1.ann1.3Q3Q.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|PI483463.gnm1	d02cc56c7d1f261d	13243298	1732671930000000000
45a30fcddbe793db	legumeinfo/PI_398296.gnm1.ann1.B0XR/gff3/glyma.PI_398296.gnm1.ann1.B0XR.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|PI_398296.gnm1	351b9be376cc7087	21482041	1732645354000000000
60845944d2924584	legumeinfo/PI_562565.gnm1.ann1.1JD2/gff3/glyso.PI_562565.gnm1.ann1.1JD2.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|PI_562565.gnm1	257bdc8c02ae8e94	22179523	1732648409000000000
9dee2f8b51f01c0a	legumeinfo/ShiShengChangYe.gnm1.ann1.VLGS/functional_iprscan/glyma.ShiShengChangYe.gnm1.ann1.VLGS.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|ShiShengChangYe.gnm1	a1031c671efeadfc	11559370	1672842031000000000
5ae6ceaf8e2c2b1f	legumeinfo/TieFengNo_18.gnm1.ann1.7GR4/functional_iprscan/glyma.TieFengNo_18.gnm1.ann1.7GR4.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|TieFengNo_18.gnm1	ae8f30e37611692d	10876986	1672842031000000000
c13e574bb73d3df5	legumeinfo/WanDouNo_28.gnm1.ann1.NLYP/functional_iprscan/glyma.WanDouNo_28.gnm1.ann1.NLYP.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|WanDouNo_28.gnm1	e75b0684f432e271	11145521	1672842032000000000
22b3c569924e6f0a	legumeinfo/Wm82.gnm1.ann1.DvBy/functional_iprscan/glyma.Wm82.gnm1.ann1.DvBy.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wm82.gnm1	6d05c41e960f6f2d	10933155	1686265864000000000
047996d4d0b54544	legumeinfo/Wm82.gnm1.ann1.DvBy/gff3/glyma.Wm82.gnm1.ann1.DvBy.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82.gnm1	6d05c41e960f6f2d	17336464	1686265862000000000
acd3c1e6d806f441	legumeinfo/Wm82.gnm2.ann1.RVB6/gff3/glyma.Wm82.gnm2.ann1.RVB6.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82.gnm2	75250b112de08448	21015301	1642956257000000000
ee891d53ac457f70	legumeinfo/Wm82.gnm4.ann1.T8TQ/gff3/glyma.Wm82.gnm4.ann1.T8TQ.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82.gnm4	2c2bfa188a2ecbed	18095243	1646541519000000000
c662c64a440d6524	legumeinfo/Wm82.gnm5.ann1.J7HW/functional_iprscan/glyma.Wm82.gnm5.ann1.J7HW.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wm82.gnm5	0dd3c819f44b67d7	10176355	1700058734000000000
3c0ec58ce9d55b30	legumeinfo/Wm82.gnm6.ann1.PKSW/gff3/glyma.Wm82.gnm6.ann1.PKSW.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Wm82.gnm6	5f7c4f84932c68e5	16995691	1709583660000000000
4632c133fa02e950	legumeinfo/Wm82_IGA1008.gnm1.ann1.FGN6/functional_iprscan/glyma.Wm82_IGA1008.gnm1.ann1.FGN6.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Wm82_IGA1008.gnm1	f0ec01b9e4056bfc	10634546	1686265593000000000
60fa6b157e17349e	legumeinfo/XuDouNo_1.gnm1.ann1.G2T7/functional_iprscan/glyma.XuDouNo_1.gnm1.ann1.G2T7.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|XuDouNo_1.gnm1	26cafc21598b8a1f	10455244	1672842033000000000
8fdaa866de843c3f	legumeinfo/XuDouNo_1.gnm1.ann1.G2T7/gff3/glyma.XuDouNo_1.gnm1.ann1.G2T7.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|XuDouNo_1.gnm1	26cafc21598b8a1f	20174063	1732647037000000000
df067e10352b63c0	legumeinfo/YuDouNo_22.gnm1.ann1.HCQ1/gff3/glyma.YuDouNo_22.gnm1.ann1.HCQ1.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|YuDouNo_22.gnm1	3e10267861bb14ef	21188719	1732647233000000000
60ea3c6e05b4e1a4	legumeinfo/Zh13_IGA1005.gnm1.ann1.87Z5/functional_iprscan/glyma.Zh13_IGA1005.gnm1.ann1.87Z5.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Zh13_IGA1005.gnm1	98cf7f6c3f3626e4	10525665	1686265977000000000
71fc0ed313a0c1b6	legumeinfo/Zh35_IGA1004.gnm1.ann1.RGN6/functional_iprscan/glyma.Zh35_IGA1004.gnm1.ann1.RGN6.iprscan.gff3.gz	legumeinfo	functional_iprscan	false	legumeinfo|Zh35_IGA1004.gnm1	d8e304252bf5b6c7	10694441	1686266125000000000
bafa04c17e63cd2e	legumeinfo/Zh35_IGA1004.gnm1.ann1.RGN6/gff3/glyma.Zh35_IGA1004.gnm1.ann1.RGN6.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|Zh35_IGA1004.gnm1	d8e304252bf5b6c7	12389480	1686266122000000000
b0df98cde79ce47f	legumeinfo/ZhangChunManCangJin.gnm1.ann1.7HPB/gff3/glyma.ZhangChunManCangJin.gnm1.ann1.7HPB.gene_models_main.gff3.gz	legumeinfo	gene_models_main	true	legumeinfo|ZhangChunManCangJin.gnm1	0de0accd36af9193	22522902	1732647471000000000
b10d41a3ec858d99	soyomics/Amsoy/repeat/SoyC05.repeat.gff3.gz	soyomics	repeat	false	soyomics|Amsoy	b374442bb6419f33	7690328	1747386871000000000
1307115ddf151c09	soyomics/Dong_Nong_No.50/gff/SoyC12.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Dong_Nong_No.50	8f487fe66159035f	10664765	1747386747000000000
97831620dd12f8bc	soyomics/Feng_Di_Huang/ncrna/SoyL07.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Feng_Di_Huang	91db807016058a25	98877	1747386866000000000
e716825c9f238f62	soyomics/Ji_Dou_No.17/ncrna/SoyC11.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Ji_Dou_No.17	ea8540c33ae9e337	101358	1747386866000000000
b7990fc305cd37a2	soyomics/Ju_Xuan_No.23/repeat/SoyC03.repeat.gff3.gz	soyomics	repeat	false	soyomics|Ju_Xuan_No.23	651b538a44345986	7651427	1747386871000000000
ad6603397f10607c	soyomics/PI_398296/gff/SoyL05.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|PI_398296	2219a8c1fec1f208	11156000	1747386748000000000
27d1211b63f9dfcd	soyomics/PI_549046/ncrna/SoyW02.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|PI_549046	532ab98b35e1ee8e	99969	1747386866000000000
0e4d0fbd5383b548	soyomics/PI_578357/ncrna/SoyW03.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|PI_578357	70a613d02d05dac6	105681	1747386866000000000
165d7631d2cee539	soyomics/PI_578357/repeat/SoyW03.repeat.gff3.gz	soyomics	repeat	false	soyomics|PI_578357	70a613d02d05dac6	7603236	1747386873000000000
4c23bcf48a75d863	soyomics/Qi_Huang_No.34/ncrna/SoyC08.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Qi_Huang_No.34	82b4de6c3837ee6e	97637	1747386866000000000
1b6995246c46b9f1	soyomics/Qi_Huang_No.34/repeat/SoyC08.repeat.gff3.gz	soyomics	repeat	false	soyomics|Qi_Huang_No.34	82b4de6c3837ee6e	7655904	1747386872000000000
028d62520b2179fc	soyomics/Shi_Sheng_Chang_Ye/gff/SoyL09.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Shi_Sheng_Chang_Ye	ada35111938e8946	11733282	1747386748000000000
0bfb926f7117e37d	soyomics/Shi_Sheng_Chang_Ye/repeat/SoyL09.repeat.gff3.gz	soyomics	repeat	false	soyomics|Shi_Sheng_Chang_Ye	ada35111938e8946	7954880	1747386873000000000
685f6346b462f49d	soyomics/Tie_Jia_Si_Li_Huang/repeat/SoyL08.repeat.gff3.gz	soyomics	repeat	false	soyomics|Tie_Jia_Si_Li_Huang	a22214a55dd92158	7727851	1747386873000000000
04d046a47f2cc89a	soyomics/Wan_Dou_No.28/gff/SoyC04.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Wan_Dou_No.28	a88823175a32a147	11003454	1747386746000000000
ed237caf920af498	soyomics/Wan_Dou_No.28/repeat/SoyC04.repeat.gff3.gz	soyomics	repeat	false	soyomics|Wan_Dou_No.28	a88823175a32a147	7634902	1747386871000000000
caa43428169d4936	soyomics/Xu_Dou_No.1/ncrna/SoyC01.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Xu_Dou_No.1	22da0a72aed88542	95192	1747386866000000000
e58349e18b4e9a3e	soyomics/Zhang_Chun_Man_Cang_Jin/gff/SoyL06.gene.gff.gz	soyomics	soyomics_gene	true	soyomics|Zhang_Chun_Man_Cang_Jin	897c87eeab60b4ae	11359289	1747386748000000000
04cebe08c15720c4	soyomics/Zhonghuang_13/ncrna/ZH13.ncRNA.gff3.gz	soyomics	noncoding	false	soyomics|Zhonghuang_13	cd1f3d99dc8ab1e9	96701	1747386866000000000
